City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
99,Praya,14.9215,-23.5087,75.74,73,20,12.66,CV,2022-11-15 01:32:48
100,Bucsani,44.8667,25.65,45.59,90,91,2.39,RO,2022-11-15 01:33:42
101,Avarua,-21.2078,-159.775,77.05,61,69,13.8,CK,2022-11-15 01:32:52
102,San Carlos De Bariloche,-41.1456,-71.3082,53.35,62,75,17.27,AR,2022-11-15 01:33:42
103,Bredasdorp,-34.5322,20.0403,59.76,65,52,8.86,ZA,2022-11-15 01:32:55
104,Hamburg,53.55,10.0,42.94,97,75,6.91,DE,2022-11-15 01:31:29
105,Kenai,60.5544,-151.2583,37.45,85,40,3.44,US,2022-11-15 01:33:43
106,Imeni Poliny Osipenko,52.4201,136.4853,20.14,76,7,5.82,RU,2022-11-15 01:33:43
107,Tambopata,-12.7333,-69.1833,74.77,91,99,1.68,PE,2022-11-15 01:33:44
108,San Patricio,28.017,-97.5169,64.89,89,46,10.54,US,2022-11-15 01:33:44
109,Sao Joao Da Barra,-21.6403,-41.0511,74.88,91,100,19.6,BR,2022-11-15 01:33:44
110,Tiksi,71.6872,128.8694,-10.84,91,100,12.39,RU,2022-11-15 01:33:45
111,East London,-33.0153,27.9116,65.41,77,100,20.51,ZA,2022-11-15 01:28:50
112,Jamestown,42.097,-79.2353,35.19,91,100,1.01,US,2022-11-15 01:33:45
113,Birao,10.2849,22.7882,67.26,33,57,5.79,CF,2022-11-15 01:33:45
114,Broome,42.2506,-75.833,33.1,72,100,4.61,US,2022-11-15 01:33:46
115,Rawson,-43.3002,-65.1023,68.36,43,48,12.17,AR,2022-11-15 01:33:46
116,Christchurch,-43.5333,172.6333,71.42,70,16,18.41,NZ,2022-11-15 01:31:46
117,Saskylakh,71.9167,114.0833,-18.98,96,92,6.11,RU,2022-11-15 01:33:46
118,Warman,52.3168,-106.5679,19.31,86,100,3.44,CA,2022-11-15 01:30:12
119,Lucea,18.451,-78.1736,80.46,80,1,9.48,JM,2022-11-15 01:33:47
120,Acajutla,13.5928,-89.8275,79.16,76,82,4.85,SV,2022-11-15 01:33:47
121,Rodniki,57.1051,41.7305,26.46,86,15,10.13,RU,2022-11-15 01:33:48
122,Ingham,42.6,-84.3833,35.55,57,100,0.0,US,2022-11-15 01:33:48
123,Ribeira Grande,38.5167,-28.7,61.77,83,20,11.01,PT,2022-11-15 01:31:41
124,Darab,28.7519,54.5444,58.75,49,0,0.78,IR,2022-11-15 01:33:48
125,Caravelas,-17.7125,-39.2481,76.15,89,100,9.95,BR,2022-11-15 01:33:49
126,Ballitoville,-29.539,31.2144,67.24,94,0,1.14,ZA,2022-11-15 01:30:39
127,Obanazawa,38.6033,140.4019,46.56,59,33,1.57,JP,2022-11-15 01:33:49
128,Arraial Do Cabo,-22.9661,-42.0278,73.56,94,100,28.01,BR,2022-11-15 01:33:50
129,Georgetown,5.4112,100.3354,78.73,96,20,2.3,MY,2022-11-15 01:30:14
130,Tamale,9.4008,-0.8393,76.71,30,97,5.01,GH,2022-11-15 01:33:50
131,Guerrero Negro,27.9769,-114.0611,64.33,56,99,8.08,MX,2022-11-15 01:31:41
132,Opunake,-39.4556,173.8583,74.12,77,30,10.07,NZ,2022-11-15 01:33:50
133,Morro Bay,35.3658,-120.8499,57.2,83,1,4.9,US,2022-11-15 01:31:22
134,Henties Bay,-22.116,14.2845,58.78,95,2,5.66,NA,2022-11-15 01:33:51
135,Itarema,-2.9248,-39.9167,79.29,77,39,13.73,BR,2022-11-15 01:34:51
136,Waipawa,-41.4122,175.5153,70.23,52,1,4.99,NZ,2022-11-15 01:34:52
137,Zheleznodorozhnyy,55.7503,38.0042,31.35,71,46,5.28,RU,2022-11-15 01:34:52
138,Albany,42.6001,-73.9662,33.4,65,23,1.01,US,2022-11-15 01:34:37
139,Macenta,8.5435,-9.471,66.74,98,33,1.07,GN,2022-11-15 01:34:52
140,Castro,-24.7911,-50.0119,62.47,96,96,5.08,BR,2022-11-15 01:34:53
141,Lebu,-37.6167,-73.65,54.55,92,20,0.58,CL,2022-11-15 01:31:40
142,Hanchuan,30.65,113.7667,51.91,52,92,3.2,CN,2022-11-15 01:34:53
143,Visby,57.6409,18.296,46.62,93,100,1.14,SE,2022-11-15 01:34:54
144,San Francisco,37.7749,-122.4194,57.83,62,40,4.61,US,2022-11-15 01:34:40
145,Namatanai,-3.6667,152.4333,85.05,66,100,9.4,PG,2022-11-15 01:34:54
146,Comodoro Rivadavia,-45.8667,-67.5,66.06,30,0,29.93,AR,2022-11-15 01:34:54
147,Hurghada,27.2574,33.8129,67.93,69,0,17.36,EG,2022-11-15 01:34:55
148,Bilma,18.6853,12.9164,65.34,26,14,9.57,NE,2022-11-15 01:34:55
149,Touros,-5.1989,-35.4608,78.66,76,59,12.12,BR,2022-11-15 01:34:55
150,Ostrovnoy,68.0531,39.5131,28.71,87,92,4.18,RU,2022-11-15 01:34:56
151,Salta,-24.7859,-65.4117,63.57,63,0,6.91,AR,2022-11-15 01:34:56
152,Mindelo,16.8901,-24.9804,74.75,64,20,17.27,CV,2022-11-15 01:34:56
153,Ancud,-41.8697,-73.8203,54.19,98,100,13.76,CL,2022-11-15 01:34:57
154,Kyra,49.5776,111.9753,23.52,53,85,3.31,RU,2022-11-15 01:34:57
155,Kahului,20.8947,-156.47,84.22,67,40,21.85,US,2022-11-15 01:32:51
156,Hasaki,35.7333,140.8333,54.28,85,100,17.43,JP,2022-11-15 01:34:58
157,Hami,42.8,93.45,39.24,38,100,4.36,CN,2022-11-15 01:32:50
158,Roma,43.2128,-75.4557,33.94,72,100,0.0,US,2022-11-15 01:31:33
159,Pemba,-12.974,40.5178,77.7,94,20,5.75,MZ,2022-11-15 01:34:58
160,Igarka,67.4667,86.5833,-24.52,90,4,6.11,RU,2022-11-15 01:34:59
161,Lompoc,34.6391,-120.4579,55.54,82,0,9.22,US,2022-11-15 01:34:59
162,Hanyang,32.1371,105.5126,50.47,77,3,1.7,CN,2022-11-15 01:34:59
163,Vila Franca Do Campo,37.7167,-25.4333,65.19,92,44,5.64,PT,2022-11-15 01:35:00
164,Oriximina,-1.7656,-55.8661,82.29,64,54,3.42,BR,2022-11-15 01:35:00
165,Severo-Kurilsk,50.6789,156.125,34.9,90,93,30.42,RU,2022-11-15 01:35:00
166,Bambous Virieux,-20.3428,57.7575,71.85,60,75,8.05,MU,2022-11-15 01:35:01
167,Kodiak,57.79,-152.4072,33.31,86,0,4.61,US,2022-11-15 01:35:01
168,Souillac,-20.5167,57.5167,71.98,60,75,8.05,MU,2022-11-15 01:35:02
169,Faanui,-16.4833,-151.75,78.69,78,100,5.23,PF,2022-11-15 01:35:02
170,Todos Santos,23.45,-110.2167,73.31,73,10,4.34,MX,2022-11-15 01:35:02
171,Saint-Philippe,-21.3585,55.7679,69.39,68,39,12.68,RE,2022-11-15 01:35:03
172,Kita,13.0349,-9.4895,76.6,62,100,1.28,ML,2022-11-15 01:35:03
173,Nome,64.5011,-165.4064,10.47,73,0,0.0,US,2022-11-15 01:31:03
174,Pathein,16.7833,94.7333,78.31,71,70,5.88,MM,2022-11-15 01:35:03
175,Port Blair,11.6667,92.75,77.04,94,40,2.3,IN,2022-11-15 01:35:04
176,Mangrol,21.1167,70.1167,74.77,50,2,7.4,IN,2022-11-15 01:35:04
177,Xining,36.6167,101.7667,34.9,55,96,2.98,CN,2022-11-15 01:31:31
178,Ramotswa,-24.8716,25.8699,65.82,71,0,10.33,BW,2022-11-15 01:35:05
179,Chicama,-7.8447,-79.1469,61.34,82,27,5.21,PE,2022-11-15 01:34:06
180,Samarai,-10.6167,150.6667,84.81,73,100,11.74,PG,2022-11-15 01:35:05
181,Bongandanga,1.5,21.05,69.73,97,96,0.63,CD,2022-11-15 01:36:05
182,Flinders,-34.5833,150.8552,72.18,69,27,1.99,AU,2022-11-15 01:36:06
183,Kondinskoye,59.6481,67.41,13.46,90,100,14.54,RU,2022-11-15 01:36:06
184,Cabo San Lucas,22.8909,-109.9124,76.3,68,0,12.66,MX,2022-11-15 01:33:44
185,Tombouctou,20.0,-3.0,77.59,15,100,7.92,ML,2022-11-15 01:36:07
186,Kaitangata,-46.2817,169.8464,68.02,57,82,7.36,NZ,2022-11-15 01:36:07
187,Pangnirtung,66.1451,-65.7125,4.71,95,100,2.64,CA,2022-11-15 01:36:07
188,Nkhotakota,-12.9274,34.2961,77.25,74,90,17.22,MW,2022-11-15 01:36:08
189,Kongoussi,13.3258,-1.5347,74.57,24,2,5.46,BF,2022-11-15 01:36:08
190,Ibra,22.6906,58.5334,67.62,66,0,1.05,OM,2022-11-15 01:36:08
191,Bobrovka,54.047,61.7455,19.44,91,100,15.7,RU,2022-11-15 01:36:09
192,Katsuura,35.1333,140.3,58.06,89,100,17.76,JP,2022-11-15 01:36:09
193,Belyy Yar,53.6039,91.3903,27.86,77,97,2.24,RU,2022-11-15 01:36:10
194,Pizarro,4.9533,-77.366,76.28,88,42,3.4,CO,2022-11-15 01:36:10
195,Aksu,41.1231,80.2644,33.91,51,52,3.53,CN,2022-11-15 01:36:10
196,San Andres,12.5847,-81.7006,82.42,78,20,8.05,CO,2022-11-15 01:32:31
197,Karratha,-20.7377,116.8463,83.86,38,3,7.56,AU,2022-11-15 01:36:11
198,Beibei,29.8256,106.4339,60.37,78,80,3.38,CN,2022-11-15 01:36:11
199,Chichli,22.8333,78.8167,62.92,52,0,1.95,IN,2022-11-15 01:36:11
200,Hastings,50.8552,0.5729,56.28,74,100,21.21,GB,2022-11-15 01:36:12
201,Bethel,41.3712,-73.414,36.93,66,0,5.01,US,2022-11-15 01:36:12
202,Orgtrud,56.1832,40.6149,26.42,87,7,8.61,RU,2022-11-15 01:36:12
203,Linjiang,41.8069,126.9078,39.09,52,3,2.93,CN,2022-11-15 01:36:13
204,Saldanha,-33.0117,17.9442,59.05,87,7,8.01,ZA,2022-11-15 01:36:13
205,Puerto Ayora,-0.7393,-90.3518,70.56,85,67,5.01,EC,2022-11-15 01:36:14
206,Alice Springs,-23.7,133.8833,74.75,29,40,10.36,AU,2022-11-15 01:34:23
207,Laguna,38.421,-121.4238,56.05,59,0,8.05,US,2022-11-15 01:35:18
208,Jiaozuo,35.2397,113.2331,60.3,23,0,3.91,CN,2022-11-15 01:36:14
209,Abu Samrah,35.3029,37.1841,60.17,61,0,0.96,SY,2022-11-15 01:36:15
210,Riyadh,24.6877,46.7219,68.14,34,0,8.63,SA,2022-11-15 01:33:36
211,Saint-Francois,46.4154,3.9054,51.24,93,100,2.3,FR,2022-11-15 01:36:15
212,El Alto,-4.2714,-81.2147,62.26,87,27,13.04,PE,2022-11-15 01:36:15
213,Itaituba,-4.2761,-55.9836,77.43,79,10,2.46,BR,2022-11-15 01:36:16
214,Airai,-8.9266,125.4092,76.8,52,54,1.99,TL,2022-11-15 01:34:06
215,Warner Robins,32.621,-83.5999,52.54,66,100,6.91,US,2022-11-15 01:31:16
216,Tumut,-35.3,148.2167,57.11,53,15,13.91,AU,2022-11-15 01:36:16
217,Luderitz,-26.6481,15.1594,58.46,94,5,7.29,NA,2022-11-15 01:36:17
218,Te Anau,-45.4167,167.7167,65.52,43,100,7.14,NZ,2022-11-15 01:36:17
219,Mehamn,71.0357,27.8492,40.91,81,75,16.11,NO,2022-11-15 01:36:17
220,Sur,22.5667,59.5289,77.68,57,0,7.05,OM,2022-11-15 01:36:18
221,Hualmay,-11.0964,-77.6139,63.84,85,17,7.27,PE,2022-11-15 01:36:18
222,Weyburn,49.6668,-103.8511,-1.34,100,64,4.05,CA,2022-11-15 01:36:18
223,Chapais,49.7834,-74.8492,20.98,95,100,7.34,CA,2022-11-15 01:36:19
224,Esperance,-33.8667,121.9,60.1,60,99,11.99,AU,2022-11-15 01:37:19
225,Sakaiminato,35.55,133.2333,58.98,72,40,5.75,JP,2022-11-15 01:37:20
226,Tuatapere,-46.1333,167.6833,69.46,44,100,7.11,NZ,2022-11-15 01:37:20
227,Richards Bay,-28.783,32.0377,67.89,70,80,0.96,ZA,2022-11-15 01:37:21
228,Mongu,-15.2484,23.1274,65.93,93,100,4.68,ZM,2022-11-15 01:37:21
229,George,-33.963,22.4617,58.55,88,94,5.75,ZA,2022-11-15 01:37:21
230,Bonthe,7.5264,-12.505,77.11,85,92,4.45,SL,2022-11-15 01:35:07
231,Biala Podlaska,52.0324,23.1165,40.62,93,100,5.66,PL,2022-11-15 01:37:22
232,Arlit,18.7369,7.3853,66.45,19,38,7.61,NE,2022-11-15 01:37:22
233,Muros,42.7762,-9.0603,60.84,85,100,25.52,ES,2022-11-15 01:37:22
234,Narsaq,60.9167,-46.05,34.02,81,100,4.29,GL,2022-11-15 01:37:23
235,Ajdabiya,30.7554,20.2263,60.57,72,0,2.57,LY,2022-11-15 01:37:23
236,Berberati,4.2612,15.7922,67.64,80,91,2.08,CF,2022-11-15 01:37:23
237,Ilulissat,69.2167,-51.1,28.42,93,100,18.41,GL,2022-11-15 01:37:24
238,Vila Velha,-20.3297,-40.2925,76.95,88,75,11.01,BR,2022-11-15 01:33:37
239,Turek,52.0155,18.5005,42.3,82,11,6.8,PL,2022-11-15 01:37:24
240,Adeje,28.1227,-16.726,74.57,49,0,8.05,ES,2022-11-15 01:35:02
241,Tucurui,-3.7661,-49.6725,76.96,89,100,4.76,BR,2022-11-15 01:37:25
242,De Aar,-30.6497,24.0123,64.99,43,89,11.36,ZA,2022-11-15 01:37:25
243,Gat,31.61,34.7642,66.4,100,11,2.89,IL,2022-11-15 01:37:25
244,Geraldton,-28.7667,114.6,84.61,17,0,20.71,AU,2022-11-15 01:34:16
245,Nanortalik,60.1432,-45.2371,29.62,89,100,9.24,GL,2022-11-15 01:37:26
246,Rio Grande,-32.035,-52.0986,62.74,84,40,17.38,BR,2022-11-15 01:37:26
247,Big Spring,32.2504,-101.4787,39.65,53,0,13.8,US,2022-11-15 01:37:18
248,Lagoa,39.05,-27.9833,62.67,72,17,11.21,PT,2022-11-15 01:37:26
249,Luanda,-8.8368,13.2343,74.19,78,70,7.76,AO,2022-11-15 01:32:53
250,Gimli,50.6336,-96.9907,26.62,74,100,14.97,CA,2022-11-15 01:37:27
251,Beringovskiy,63.05,179.3167,31.89,82,58,15.48,RU,2022-11-15 01:37:27
252,Padang,-0.9492,100.3543,77.05,85,99,2.95,ID,2022-11-15 01:37:27
253,New Norfolk,-42.7826,147.0587,47.91,83,100,1.01,AU,2022-11-15 01:37:28
254,Nizhniy Ingash,56.2,96.53,34.16,88,100,3.47,RU,2022-11-15 01:37:28
255,Acapulco,16.8634,-99.8901,82.22,83,40,8.05,MX,2022-11-15 01:34:40
256,Walvis Bay,-22.9575,14.5053,60.1,88,0,1.14,NA,2022-11-15 01:36:22
257,Biak,-0.9131,122.8766,85.19,63,100,2.71,ID,2022-11-15 01:37:29
258,Westport,41.1415,-73.3579,40.32,60,0,5.75,US,2022-11-15 01:37:29
259,Kauhajoki,62.4333,22.1833,37.38,81,97,11.39,FI,2022-11-15 01:37:29
260,Aginskoye,51.1,114.53,26.01,73,16,9.46,RU,2022-11-15 01:37:30
261,Lapi,17.716,121.8978,84.83,69,13,0.63,PH,2022-11-15 01:37:30
262,Kozhva,65.1073,57.0459,-0.53,95,91,4.83,RU,2022-11-15 01:37:30
263,Ust-Nera,64.5667,143.2,-11.76,97,100,6.13,RU,2022-11-15 01:37:31
264,Yuanping,38.7153,112.7575,43.34,35,0,2.35,CN,2022-11-15 01:37:31
265,Namibe,-15.1961,12.1522,64.35,80,100,3.62,AO,2022-11-15 01:37:31
266,Khatanga,71.9667,102.5,-8.79,97,100,14.36,RU,2022-11-15 01:37:32
267,Pedernales,18.0384,-71.744,79.57,73,0,2.82,DO,2022-11-15 01:37:32
268,Haines Junction,60.7522,-137.5108,35.55,93,100,1.14,CA,2022-11-15 01:38:32
269,Los Chiles,11.0333,-84.7167,74.03,97,100,2.93,CR,2022-11-15 01:38:33
270,Saint-Leu,-21.15,55.2833,70.32,66,15,11.32,RE,2022-11-15 01:38:33
271,Pinheiro Machado,-31.5783,-53.3811,56.05,99,100,11.9,BR,2022-11-15 01:38:33
272,Saint Anthony,45.0205,-93.218,30.65,90,100,11.5,US,2022-11-15 01:38:34
273,Dunedin,-45.8742,170.5036,64.8,66,78,8.01,NZ,2022-11-15 01:38:34
274,Slave Lake,55.2834,-114.769,26.58,93,0,3.44,CA,2022-11-15 01:38:34
275,Ondjiva,-17.0667,15.7333,68.5,33,47,3.89,AO,2022-11-15 01:38:35
276,Brae,60.3964,-1.353,51.66,85,100,28.7,GB,2022-11-15 01:38:35
277,Katobu,-4.9408,122.5276,88.59,60,78,2.64,ID,2022-11-15 01:38:35
278,Broken Hill,-31.95,141.4333,59.11,47,94,11.9,AU,2022-11-15 01:38:36
279,Los Llanos De Aridane,28.6585,-17.9182,73.13,30,0,8.05,ES,2022-11-15 01:38:36
280,Chardara,41.2547,67.9692,51.73,52,100,4.97,KZ,2022-11-15 01:38:36
281,Lubango,-14.9172,13.4925,59.61,23,73,1.39,AO,2022-11-15 01:38:37
282,Kerman,30.2832,57.0788,39.06,65,0,6.91,IR,2022-11-15 01:38:37
283,Susangerd,31.5608,48.1831,67.32,31,43,6.4,IR,2022-11-15 01:38:37
284,Ushirombo,-3.4919,31.9639,63.3,91,100,2.59,TZ,2022-11-15 01:38:37
285,Winsum,53.33,6.5208,45.1,89,55,11.79,NL,2022-11-15 01:38:38
286,Verkhnevilyuysk,63.4453,120.3167,-25.19,99,86,3.18,RU,2022-11-15 01:38:38
287,Coromandel,-18.4733,-47.2003,68.05,85,99,2.46,BR,2022-11-15 01:38:38
288,Collie,-33.3667,116.15,70.11,35,0,6.78,AU,2022-11-15 01:38:39
289,Longyearbyen,78.2186,15.6401,26.44,74,40,21.85,SJ,2022-11-15 01:38:39
290,Kloulklubed,7.0419,134.2556,77.5,75,100,12.12,PW,2022-11-15 01:38:39
291,Lahij,13.1667,44.5833,68.32,84,0,3.53,YE,2022-11-15 01:38:40
292,Novyy Rogachik,48.6768,44.0608,25.7,76,1,8.7,RU,2022-11-15 01:38:40
293,Fairbanks,64.8378,-147.7164,28.09,94,100,3.44,US,2022-11-15 01:38:40
294,Palmerston,-12.486,130.9833,91.04,62,75,8.05,AU,2022-11-15 01:38:41
295,Gladstone,-23.85,151.25,85.93,54,100,5.75,AU,2022-11-15 01:38:41
296,Pafos,34.7667,32.4167,56.98,54,20,8.05,CY,2022-11-15 01:38:41
